Time,"Battery Voltage, V"
2023-02-28 01:28:19,7.9
2023-02-28 01:28:22,7.9
2023-02-28 01:30:14,7.9
2023-02-28 01:30:47,7.9
2023-02-28 01:31:19,7.9
2023-02-28 01:31:25,7.9
2023-02-28 01:31:52,7.9
2023-02-28 01:32:24,7.9
2023-02-28 01:32:30,7.9
2023-02-28 01:32:57,7.9
2023-02-28 01:33:29,7.9
2023-02-28 03:01:52,7.9
2023-02-28 03:02:25,7.9
2023-02-28 03:03:10,7.9
2023-02-28 03:03:10,7.9
2023-02-28 03:03:30,7.9
2023-02-28 03:04:02,7.9
2023-02-28 03:04:11,7.9
2023-02-28 03:04:11,7.9
2023-02-28 03:04:35,7.9
2023-02-28 07:10:25,7.9
2023-02-28 07:10:58,7.9
2023-02-28 07:11:30,8.0
2023-02-28 07:12:03,8.0
2023-02-28 07:46:45,7.9
2023-02-28 07:47:17,7.9
2023-02-28 07:47:50,7.9
2023-02-28 07:47:52,7.9
2023-02-28 07:48:22,7.9
2023-02-28 07:48:24,7.9
2023-02-28 07:48:55,7.9
2023-02-28 07:48:57,7.9
2023-02-28 07:49:27,7.9
2023-02-28 07:49:29,7.9
2023-02-28 07:50:02,7.9
2023-02-28 07:50:33,7.9
2023-02-28 07:50:34,7.9
2023-02-28 07:51:18,7.9
2023-02-28 07:51:50,7.9
2023-02-28 07:52:23,7.9
2023-02-28 07:52:55,7.9
2023-02-28 07:53:27,7.9
2023-02-28 07:54:00,7.9
2023-02-28 07:54:33,7.9
2023-02-28 09:23:15,7.8
2023-02-28 09:23:47,7.8
2023-02-28 12:04:23,7.9
2023-02-28 12:04:55,7.9
2023-02-28 12:05:33,7.9
2023-02-28 12:06:05,7.9
2023-02-28 12:06:53,8.0
2023-02-28 12:07:25,8.0
2023-02-28 12:10:14,7.9
2023-02-28 12:10:19,7.9
2023-02-28 12:12:27,7.9
2023-02-28 12:12:59,7.9
2023-02-28 12:13:32,7.9
2023-02-28 12:14:05,7.9
2023-02-28 12:14:37,7.9
2023-02-28 13:39:55,8.0
2023-02-28 13:40:28,8.0
2023-02-28 13:41:00,8.0
2023-02-28 13:41:01,8.0
2023-02-28 13:42:02,8.0
2023-02-28 13:42:02,8.0
2023-02-28 13:42:03,8.0
2023-02-28 13:42:03,8.0
2023-02-28 13:42:34,8.0
2023-02-28 13:42:34,8.0
2023-02-28 13:42:54,8.0
2023-02-28 13:43:27,8.0
2023-02-28 13:44:32,8.0
2023-02-28 18:21:50,7.9
2023-02-28 18:22:23,8.0
2023-02-28 19:51:02,7.9
2023-02-28 19:51:35,7.9
2023-03-01 00:56:03,7.9
2023-03-01 00:56:35,7.9
2023-03-01 00:56:40,7.9
2023-03-01 00:57:13,7.9
2023-03-01 00:57:45,7.9
2023-03-01 00:58:18,7.9
2023-03-01 00:58:46,7.9
2023-03-01 00:58:50,7.9
2023-03-01 00:59:18,7.9
2023-03-01 00:59:23,7.9
2023-03-01 00:59:55,7.9
2023-03-01 01:01:24,7.9
2023-03-01 01:01:45,7.9
2023-03-01 01:01:56,7.9
2023-03-01 01:02:29,7.9
2023-03-01 01:03:02,7.9
2023-03-01 02:28:16,7.9
2023-03-01 02:28:48,7.9
2023-03-01 02:29:21,7.9
2023-03-01 02:29:53,7.9
2023-03-01 02:30:26,7.9
2023-03-01 02:30:58,7.9
2023-03-01 02:31:31,7.9
2023-03-01 02:32:02,7.9
2023-03-01 02:32:34,7.9
2023-03-01 02:32:36,7.9
2023-03-01 02:33:03,7.9
2023-03-01 02:33:07,7.9
2023-03-01 02:33:14,7.9
2023-03-01 02:33:14,7.9
2023-03-01 02:33:16,7.9
2023-03-01 02:33:16,7.9
2023-03-01 02:33:24,7.9
2023-03-01 02:33:40,7.9
2023-03-01 02:33:47,7.9
2023-03-01 02:33:47,7.9
2023-03-01 02:33:48,7.9
2023-03-01 02:33:48,7.9
2023-03-01 02:33:56,7.9
2023-03-01 02:34:12,7.9
2023-03-01 02:34:19,7.9
2023-03-01 02:34:19,7.9
2023-03-01 02:34:21,7.9
2023-03-01 02:34:21,7.9
2023-03-01 02:34:29,7.9
2023-03-01 02:34:41,7.9
2023-03-01 02:34:45,7.9
2023-03-01 02:34:52,7.9
2023-03-01 02:34:52,7.9
2023-03-01 02:34:53,7.9
2023-03-01 02:34:53,7.9
2023-03-01 02:35:01,7.9
2023-03-01 07:17:56,8.0
2023-03-01 11:36:11,8.0
2023-03-01 11:36:43,8.0
2023-03-01 11:37:16,8.0
2023-03-01 11:42:03,8.0
2023-03-01 11:42:04,8.0
2023-03-01 11:42:12,8.0
2023-03-01 11:42:48,8.0
2023-03-01 11:42:57,8.0
2023-03-01 11:43:47,8.0
2023-03-01 11:44:19,8.0
2023-03-01 13:11:05,8.0
2023-03-01 13:11:27,8.0
2023-03-01 13:11:27,8.0
2023-03-01 13:11:38,8.0
2023-03-01 13:12:00,8.0
2023-03-01 13:12:00,8.0
2023-03-01 13:12:01,8.0
2023-03-01 13:12:01,8.0
2023-03-01 13:12:10,8.0
2023-03-01 13:12:32,8.0
2023-03-01 13:12:32,8.0
2023-03-01 13:12:34,8.0
2023-03-01 13:12:34,8.0
2023-03-01 13:12:43,8.0
2023-03-01 13:12:56,8.0
2023-03-01 13:13:05,8.0
2023-03-01 13:13:05,8.0
2023-03-01 13:13:06,8.0
2023-03-01 13:13:06,8.0
2023-03-01 13:13:16,8.0
2023-03-01 13:13:29,8.0
2023-03-01 13:13:37,8.0
2023-03-01 13:13:37,8.0
2023-03-01 13:13:39,8.0
2023-03-01 13:13:39,8.0
2023-03-01 13:13:48,8.0
2023-03-01 13:14:10,8.0
2023-03-01 13:14:10,8.0
2023-03-01 19:20:39,8.0
2023-03-01 19:21:12,8.0
2023-03-01 19:21:44,8.0
2023-03-01 19:22:17,8.0
2023-03-01 19:23:09,8.0
2023-03-01 19:23:41,8.0
2023-03-01 19:23:54,8.0
2023-03-01 19:24:14,8.0
2023-03-01 19:24:27,8.0
2023-03-01 19:24:46,8.0
2023-03-01 19:24:59,8.0
2023-03-01 19:25:19,8.0
2023-03-01 19:25:32,8.0
2023-03-01 19:25:51,8.0
2023-03-01 19:26:24,8.0
2023-03-01 19:26:57,8.0
2023-03-01 19:27:29,8.0
2023-03-01 19:28:02,8.0
2023-03-01 19:29:07,8.0
2023-03-01 20:58:32,8.0
2023-03-02 00:27:23,8.0
2023-03-02 00:27:55,8.0
2023-03-02 00:28:28,8.0
2023-03-02 00:29:00,8.0
2023-03-02 00:29:33,8.0
2023-03-02 00:30:38,8.0
2023-03-02 01:58:25,8.0
2023-03-02 01:58:58,8.0
2023-03-02 01:59:31,8.0
2023-03-02 02:00:03,8.0
2023-03-02 02:00:36,8.0
2023-03-02 02:01:08,8.0
2023-03-02 02:01:41,8.0
2023-03-02 02:02:08,8.0
2023-03-02 02:02:13,8.0
2023-03-02 02:02:41,8.0
2023-03-02 02:02:46,8.0
2023-03-02 02:03:13,8.0
2023-03-02 02:03:18,8.0
2023-03-02 02:03:18,8.0
2023-03-02 02:03:26,8.0
2023-03-02 02:03:26,8.0
2023-03-02 02:03:46,8.0
2023-03-02 02:03:51,8.0
2023-03-02 02:03:58,8.0
2023-03-02 02:03:58,8.0
2023-03-02 02:04:01,8.0
2023-03-02 02:04:18,8.0
2023-03-02 02:04:29,8.0
2023-03-02 02:04:29,8.0
2023-03-02 02:04:31,8.0
2023-03-02 02:04:31,8.0
2023-03-02 02:04:34,8.0
2023-03-02 02:04:56,8.0
2023-03-02 02:05:02,8.0
2023-03-02 02:05:02,8.0
2023-03-02 02:05:03,8.0
2023-03-02 02:05:03,8.0
2023-03-02 02:05:07,8.0
2023-03-02 02:05:28,8.0
2023-03-02 02:05:34,8.0
2023-03-02 02:05:34,8.0
2023-03-02 02:05:36,8.0
2023-03-02 02:05:36,8.0
2023-03-02 02:06:08,8.0
2023-03-02 02:06:08,8.0
2023-03-02 02:06:41,8.0
2023-03-02 02:06:41,8.0
2023-03-02 07:43:25,8.0
2023-03-02 07:45:36,8.0
2023-03-02 07:46:08,8.0
2023-03-02 07:46:41,8.0
2023-03-02 07:47:13,8.0
2023-03-02 08:20:52,8.0
2023-03-02 08:22:29,8.0
2023-03-02 08:23:02,8.0
2023-03-02 08:23:34,8.0
2023-03-02 11:07:59,8.0
2023-03-02 11:09:04,8.0
2023-03-02 11:09:27,8.0
2023-03-02 11:09:37,8.0
2023-03-02 11:10:03,8.0
2023-03-02 11:10:09,8.0
2023-03-02 11:10:32,8.0
2023-03-02 11:10:36,8.0
2023-03-02 11:10:42,8.0
2023-03-02 11:11:04,8.0
2023-03-02 11:11:08,8.0
2023-03-02 11:11:14,8.0
2023-03-02 11:11:37,8.0
2023-03-02 11:11:41,8.0
2023-03-02 11:12:09,8.0
2023-03-02 11:12:13,8.0
2023-03-02 11:12:19,8.0
2023-03-02 11:12:42,8.0
2023-03-02 11:12:52,8.0
2023-03-02 11:13:14,8.0
2023-03-02 11:13:47,8.0
2023-03-02 11:14:19,8.0
2023-03-02 11:14:52,8.0
2023-03-02 11:15:25,8.0
2023-03-02 11:15:57,8.0
2023-03-02 12:37:28,8.0
2023-03-02 12:39:06,8.0
2023-03-02 12:40:44,8.0
2023-03-02 12:41:00,8.0
2023-03-02 12:41:16,8.0
2023-03-02 12:41:33,8.0
2023-03-02 12:41:49,8.0
2023-03-02 12:42:05,8.0
2023-03-02 12:42:26,8.0
2023-03-02 12:42:38,8.0
2023-03-02 12:42:59,8.0
2023-03-02 12:43:10,8.0
2023-03-02 12:43:22,8.0
2023-03-02 12:43:22,8.0
2023-03-02 12:43:23,8.0
2023-03-02 12:43:23,8.0
2023-03-02 12:43:26,8.0
2023-03-02 12:43:43,8.0
2023-03-02 12:43:47,8.0
2023-03-02 12:43:56,8.0
2023-03-02 12:43:56,8.0
2023-03-02 12:44:15,8.0
2023-03-02 12:44:48,8.0
2023-03-02 12:44:52,8.0
2023-03-02 12:45:21,8.0
2023-03-02 12:45:24,8.0
2023-03-02 12:46:09,8.0
2023-03-02 12:46:29,8.0
2023-03-02 18:53:46,8.0
2023-03-02 18:55:24,8.0
2023-03-02 18:56:29,8.0
2023-03-02 18:57:00,8.0
2023-03-02 18:57:02,8.0
2023-03-02 18:57:32,8.1
2023-03-02 18:57:34,8.1
2023-03-02 18:58:07,8.1
2023-03-02 18:58:39,8.1
2023-03-02 18:59:10,8.1
2023-03-02 18:59:12,8.1
2023-03-02 23:57:34,8.0
2023-03-02 23:58:06,8.0
2023-03-02 23:58:33,8.0
2023-03-02 23:58:39,8.0
2023-03-02 23:59:11,8.0
2023-03-02 23:59:38,8.0
2023-03-02 23:59:44,8.0
2023-03-03 00:00:16,8.0
2023-03-03 00:00:49,8.0
2023-03-03 00:01:21,8.0
2023-03-03 00:01:54,8.0
2023-03-03 00:02:59,8.0
2023-03-03 00:03:32,8.0
2023-03-03 00:04:04,8.0
2023-03-03 00:04:37,8.0
2023-03-03 00:05:09,8.0
2023-03-03 00:05:42,8.0
2023-03-03 01:29:03,8.0
2023-03-03 01:29:36,8.0
2023-03-03 01:30:08,8.0
2023-03-03 01:30:18,8.0
2023-03-03 01:30:41,8.0
2023-03-03 01:30:50,8.0
2023-03-03 01:31:13,8.0
2023-03-03 01:31:23,8.0
2023-03-03 01:31:46,8.0
2023-03-03 01:31:56,8.0
2023-03-03 01:32:14,8.0
2023-03-03 01:32:18,8.0
2023-03-03 01:32:28,8.0
2023-03-03 01:32:46,8.0
2023-03-03 01:32:51,8.0
2023-03-03 01:33:01,8.0
2023-03-03 01:33:19,8.0
2023-03-03 01:33:23,8.0
2023-03-03 01:33:33,8.0
2023-03-03 01:33:51,8.0
2023-03-03 01:34:06,8.0
2023-03-03 01:34:24,8.0
2023-03-03 01:34:38,8.0
2023-03-03 01:34:56,8.0
2023-03-03 01:35:11,8.0
2023-03-03 01:35:29,8.0
2023-03-03 01:35:36,8.0
2023-03-03 01:35:43,8.0
2023-03-03 01:36:09,8.0
2023-03-03 01:36:16,8.0
2023-03-03 01:36:48,8.0
2023-03-03 01:37:07,8.0
2023-03-03 01:37:21,8.0
2023-03-03 01:37:46,8.0
2023-03-03 01:37:54,8.0
2023-03-03 03:01:48,8.0
2023-03-03 03:02:20,8.0
2023-03-03 03:02:53,8.0
2023-03-03 03:03:25,8.0
2023-03-03 03:03:35,8.0
2023-03-03 03:03:58,8.0
2023-03-03 03:04:07,8.0
2023-03-03 03:04:30,8.0
2023-03-03 03:04:40,8.0
2023-03-03 03:05:03,8.0
2023-03-03 03:05:13,8.0
2023-03-03 03:05:35,8.0
2023-03-03 03:05:45,8.0
2023-03-03 03:07:42,8.0
2023-03-03 03:07:53,8.0
2023-03-03 03:07:53,8.0
2023-03-03 03:08:25,8.0
2023-03-03 03:08:25,8.0
2023-03-03 07:51:28,8.0
2023-03-03 07:52:00,8.0
2023-03-03 07:52:02,8.0
2023-03-03 07:52:33,8.0
2023-03-03 07:52:35,8.0
2023-03-03 07:53:05,8.0
2023-03-03 07:53:07,8.0
2023-03-03 07:53:38,8.0
2023-03-03 07:53:40,8.0
2023-03-03 07:54:12,8.0
2023-03-03 07:54:45,8.0
2023-03-03 07:55:17,8.0
2023-03-03 09:08:02,8.1
2023-03-03 10:36:26,8.0
2023-03-03 10:36:59,8.0
2023-03-03 10:37:31,8.0
2023-03-03 10:38:04,8.0
2023-03-03 10:38:36,8.0
2023-03-03 10:39:09,8.0
2023-03-03 10:39:42,8.0
2023-03-03 10:40:47,8.0
2023-03-03 10:41:50,8.0
2023-03-03 10:41:53,8.0
2023-03-03 10:41:59,8.0
2023-03-03 10:43:43,8.0
2023-03-03 10:43:52,8.0
2023-03-03 10:45:04,8.1
2023-03-03 10:45:13,8.1
2023-03-03 10:45:37,8.0
2023-03-03 10:46:09,8.0
2023-03-03 12:08:44,8.0
2023-03-03 12:09:12,8.0
2023-03-03 12:09:16,8.0
2023-03-03 12:09:44,8.1
2023-03-03 12:09:49,8.1
2023-03-03 12:11:55,8.1
2023-03-03 12:12:27,8.1
2023-03-03 12:14:51,8.0
2023-03-03 12:14:59,8.0
2023-03-03 12:15:23,8.0
2023-03-03 12:15:31,8.0
2023-03-03 12:16:26,8.0
2023-03-03 12:16:35,8.0
2023-03-03 12:16:59,8.0
2023-03-03 12:17:08,8.0
2023-03-03 12:17:31,8.1
2023-03-03 12:17:40,8.1
2023-03-03 12:18:04,8.1
2023-03-03 12:18:13,8.1
2023-03-03 12:18:36,8.1
2023-03-03 12:19:09,8.1
2023-03-03 13:43:24,8.1
2023-03-03 13:44:29,8.1
2023-03-03 13:45:01,8.1
2023-03-03 13:46:23,8.1
2023-03-03 13:46:33,8.1
2023-03-03 13:46:33,8.1
2023-03-03 13:46:37,8.1
2023-03-03 13:47:09,8.1
2023-03-03 13:47:42,8.1
2023-03-03 13:48:00,8.1
2023-03-03 13:49:20,8.1
2023-03-03 13:49:52,8.1
2023-03-03 13:50:25,8.1
2023-03-03 18:25:49,8.1
2023-03-03 18:26:21,8.1
2023-03-03 18:26:54,8.1
2023-03-03 18:27:27,8.1
2023-03-03 18:27:59,8.1
2023-03-03 18:28:31,8.1
2023-03-03 18:29:04,8.1
2023-03-03 18:29:37,8.1
2023-03-03 19:55:38,8.1
2023-03-03 19:56:10,8.1
2023-03-03 19:57:48,8.1
2023-03-03 19:58:20,8.1
2023-03-03 23:30:10,8.0
2023-03-03 23:30:43,8.0
2023-03-03 23:31:15,8.0
2023-03-03 23:31:48,8.0
2023-03-04 01:00:06,8.0
2023-03-04 01:01:41,8.0
2023-03-04 01:01:44,8.0
2023-03-04 01:02:13,8.0
2023-03-04 01:02:17,8.0
2023-03-04 01:02:22,8.0
2023-03-04 01:02:46,8.0
2023-03-04 01:02:49,8.0
2023-03-04 01:02:55,8.0
2023-03-04 01:03:18,8.0
2023-03-04 01:03:22,8.0
2023-03-04 01:03:27,8.0
2023-03-04 01:03:54,8.0
2023-03-04 01:04:00,8.0
2023-03-04 01:04:32,8.0
2023-03-04 01:05:05,8.0
2023-03-04 01:05:56,8.0
2023-03-04 01:06:29,8.0
2023-03-04 01:07:01,8.0
2023-03-04 02:32:47,8.0
2023-03-04 02:33:52,8.0
2023-03-04 02:34:57,8.0
2023-03-04 02:35:30,8.0
2023-03-04 02:35:39,8.0
2023-03-04 02:36:12,8.0
2023-03-04 02:36:44,8.0
2023-03-04 02:37:03,8.0
2023-03-04 02:37:17,8.0
2023-03-04 02:37:25,8.0
2023-03-04 02:37:45,8.0
2023-03-04 02:37:45,8.0
2023-03-04 02:37:47,8.0
2023-03-04 02:37:47,8.0
2023-03-04 02:37:49,8.0
2023-03-04 02:37:58,8.0
2023-03-04 02:38:07,8.0
2023-03-04 02:38:18,8.0
2023-03-04 02:38:18,8.0
2023-03-04 02:38:19,8.0
2023-03-04 02:38:19,8.0
2023-03-04 02:38:22,8.0
2023-03-04 02:38:31,8.0
2023-03-04 02:38:39,8.0
2023-03-04 02:38:51,8.0
2023-03-04 02:38:51,8.0
2023-03-04 02:38:55,8.0
2023-03-04 02:39:03,8.0
2023-03-04 02:39:12,8.0
2023-03-04 02:39:23,8.0
2023-03-04 02:39:23,8.0
2023-03-04 02:39:25,8.0
2023-03-04 02:39:25,8.0
2023-03-04 02:39:27,8.0
2023-03-04 02:39:56,8.0
2023-03-04 02:39:56,8.0
2023-03-04 02:39:57,8.0
2023-03-04 02:39:57,8.0
2023-03-04 02:40:00,8.0
2023-03-04 02:40:02,8.0
2023-03-04 02:40:34,8.0
2023-03-04 07:22:27,8.1
2023-03-04 07:22:59,8.1
2023-03-04 07:23:32,8.1
2023-03-04 07:24:06,8.1
2023-03-04 07:24:59,8.1
2023-03-04 07:25:32,8.1
2023-03-04 07:26:04,8.1
2023-03-04 07:26:37,8.1
2023-03-04 07:27:10,8.1
2023-03-04 07:27:42,8.1
2023-03-04 10:06:53,8.1
2023-03-04 10:07:25,8.1
2023-03-04 10:08:30,8.1
2023-03-04 10:09:03,8.1
2023-03-04 10:09:36,8.1
2023-03-04 10:10:08,8.1
2023-03-04 10:10:41,8.1
2023-03-04 10:11:13,8.1
2023-03-04 10:11:46,8.1
2023-03-04 10:12:18,8.1
2023-03-04 10:12:51,8.1
2023-03-04 10:13:23,8.1
2023-03-04 10:13:56,8.1
2023-03-04 10:14:28,8.1
2023-03-04 10:15:01,8.1
2023-03-04 11:37:54,8.1
2023-03-04 11:38:27,8.1
2023-03-04 11:39:05,8.1
2023-03-04 11:39:37,8.1
2023-03-04 11:40:10,8.1
2023-03-04 11:40:42,8.1
2023-03-04 11:41:15,8.1
2023-03-04 11:41:47,8.1
2023-03-04 11:42:20,8.1
2023-03-04 11:42:52,8.1
2023-03-04 11:43:01,8.1
2023-03-04 11:43:25,8.1
2023-03-04 11:43:33,8.1
2023-03-04 11:43:43,8.1
2023-03-04 11:43:44,8.1
2023-03-04 11:43:58,8.1
2023-03-04 11:44:16,8.1
2023-03-04 11:44:24,8.1
2023-03-04 11:44:30,8.1
2023-03-04 11:44:48,8.1
2023-03-04 11:45:03,8.1
2023-03-04 11:45:11,8.1
2023-03-04 11:45:29,8.1
2023-03-04 11:45:35,8.1
2023-03-04 11:45:58,8.1
2023-03-04 11:46:08,8.1
2023-03-04 11:46:26,8.1
2023-03-04 11:46:31,8.1
2023-03-04 11:46:40,8.1
2023-03-04 11:46:59,8.1
2023-03-04 11:47:31,8.1
2023-03-04 11:48:04,8.1
2023-03-04 11:48:36,8.1
2023-03-04 13:13:29,8.1
2023-03-04 13:14:02,8.1
2023-03-04 13:14:34,8.1
2023-03-04 13:15:04,8.1
2023-03-04 13:15:07,8.1
2023-03-04 13:15:23,8.1
2023-03-04 13:15:37,8.1
2023-03-04 13:15:43,8.1
2023-03-04 13:15:56,8.1
2023-03-04 13:16:05,8.1
2023-03-04 13:16:05,8.1
2023-03-04 13:16:10,8.1
2023-03-04 13:16:16,8.1
2023-03-04 13:16:28,8.1
2023-03-04 13:16:40,8.1
2023-03-04 13:16:40,8.1
2023-03-04 13:16:42,8.1
2023-03-04 13:16:48,8.1
2023-03-04 13:17:01,8.1
2023-03-04 13:17:01,8.1
2023-03-04 13:17:10,8.1
2023-03-04 13:17:10,8.1
2023-03-04 13:17:12,8.1
2023-03-04 13:17:12,8.1
2023-03-04 13:17:15,8.1
2023-03-04 13:17:21,8.1
2023-03-04 13:17:34,8.1
2023-03-04 13:17:43,8.1
2023-03-04 13:17:43,8.1
2023-03-04 13:17:45,8.1
2023-03-04 13:17:45,8.1
2023-03-04 13:17:47,8.1
2023-03-04 13:18:20,8.1
2023-03-04 13:18:52,8.1
2023-03-04 13:19:25,8.1
2023-03-04 13:20:16,8.1
2023-03-04 13:20:30,8.1
2023-03-04 13:21:02,8.1
2023-03-04 13:21:35,8.1
2023-03-04 22:59:43,8.1
2023-03-04 23:00:16,8.1
2023-03-04 23:00:48,8.1
2023-03-04 23:01:21,8.1
2023-03-04 23:01:53,8.1
2023-03-04 23:02:26,8.1
2023-03-04 23:02:58,8.1
2023-03-05 00:31:49,8.1
2023-03-05 00:32:22,8.1
2023-03-05 00:32:54,8.1
2023-03-05 00:33:00,8.1
2023-03-05 00:33:27,8.1
2023-03-05 00:33:32,8.1
2023-03-05 00:33:59,8.1
2023-03-05 00:34:05,8.1
2023-03-05 00:34:32,8.1
2023-03-05 00:34:37,8.1
2023-03-05 00:35:10,8.1
2023-03-05 00:35:43,8.1
2023-03-05 00:36:15,8.1
2023-03-05 00:36:48,8.1
2023-03-05 00:37:20,8.1
2023-03-05 00:37:53,8.1
2023-03-05 00:38:20,8.1
2023-03-05 00:38:53,8.1
2023-03-05 00:39:25,8.1
2023-03-05 00:39:30,8.1
2023-03-05 00:40:03,8.1
2023-03-05 02:03:02,8.1
2023-03-05 02:04:07,8.1
2023-03-05 02:04:39,8.1
2023-03-05 02:06:02,8.1
2023-03-05 02:06:34,8.1
2023-03-05 02:07:07,8.1
2023-03-05 02:07:39,8.1
2023-03-05 02:08:25,8.1
2023-03-05 02:08:25,8.1
2023-03-05 02:08:57,8.1
2023-03-05 02:08:57,8.1
2023-03-05 02:09:30,8.1
2023-03-05 02:09:30,8.1
2023-03-05 02:10:02,8.1
2023-03-05 02:10:02,8.1
2023-03-05 02:10:40,8.1
2023-03-05 02:11:12,8.1
2023-03-05 08:24:13,8.1
2023-03-05 08:26:56,8.1
2023-03-05 08:27:28,8.1
2023-03-05 11:08:37,8.1
2023-03-05 11:09:10,8.1
2023-03-05 11:09:42,8.1
2023-03-05 11:10:15,8.1
2023-03-05 11:10:47,8.1
2023-03-05 11:11:20,8.1
2023-03-05 11:11:53,8.1
2023-03-05 11:12:25,8.1
2023-03-05 11:12:58,8.1
2023-03-05 11:13:30,8.1
2023-03-05 11:14:03,8.1
2023-03-05 11:14:35,8.1
2023-03-05 11:15:08,8.1
2023-03-05 11:15:40,8.1
2023-03-05 12:42:28,8.1
2023-03-05 12:43:00,8.1
2023-03-05 12:43:33,8.1
2023-03-05 12:44:04,8.1
2023-03-05 12:44:23,8.1
2023-03-05 12:44:37,8.1
2023-03-05 12:45:42,8.1
2023-03-05 12:45:43,8.1
2023-03-05 12:46:00,8.1
2023-03-05 12:46:15,8.1
2023-03-05 12:46:33,8.1
2023-03-05 12:46:47,8.1
2023-03-05 12:47:05,8.1
2023-03-05 12:47:17,8.1
2023-03-05 12:47:17,8.1
2023-03-05 12:47:20,8.1
2023-03-05 12:47:38,8.1
2023-03-05 12:47:50,8.1
2023-03-05 12:47:50,8.1
2023-03-05 12:47:52,8.1
2023-03-05 12:47:53,8.1
2023-03-05 12:48:11,8.1
2023-03-05 12:48:22,8.1
2023-03-05 12:48:22,8.1
2023-03-05 12:48:25,8.1
2023-03-05 12:48:43,8.1
2023-03-05 12:48:57,8.1
2023-03-05 12:49:30,8.1
2023-03-05 12:49:31,8.1
2023-03-05 12:50:02,8.1
2023-03-05 12:50:03,8.1
2023-03-05 12:50:35,8.1
2023-03-05 12:50:36,8.1
2023-03-05 12:51:07,8.1
2023-03-05 18:57:40,8.1
2023-03-05 18:58:13,8.1
2023-03-05 18:58:45,8.1
2023-03-05 18:59:18,8.1
2023-03-05 18:59:50,8.1
2023-03-05 19:00:23,8.1
2023-03-05 19:00:54,8.1
2023-03-05 19:00:55,8.1
2023-03-05 19:01:26,8.1
2023-03-05 19:01:28,8.1
2023-03-05 19:01:59,8.1
2023-03-05 19:02:01,8.1
2023-03-05 19:02:31,8.1
2023-03-05 19:02:33,8.1
2023-03-06 00:02:00,8.1
2023-03-06 00:02:32,8.1
2023-03-06 00:03:05,8.1
2023-03-06 00:03:37,8.1
2023-03-06 00:04:10,8.1
2023-03-06 00:04:43,8.1
2023-03-06 00:05:15,8.1
2023-03-06 00:05:48,8.1
2023-03-06 00:06:20,8.1
2023-03-06 00:06:53,8.1
2023-03-06 00:07:25,8.1
2023-03-06 00:07:58,8.1
2023-03-06 00:08:30,8.1
2023-03-06 00:09:03,8.1
2023-03-06 01:33:07,8.1
2023-03-06 01:33:39,8.1
2023-03-06 01:34:12,8.1
2023-03-06 01:34:39,8.1
2023-03-06 01:34:44,8.1
2023-03-06 01:35:11,8.1
2023-03-06 01:35:17,8.1
2023-03-06 01:35:44,8.1
2023-03-06 01:35:49,8.1
2023-03-06 01:36:16,8.1
2023-03-06 01:36:22,8.1
2023-03-06 01:36:49,8.1
2023-03-06 01:36:55,8.1
2023-03-06 01:37:27,8.1
2023-03-06 01:37:46,8.1
2023-03-06 01:38:00,8.1
2023-03-06 01:38:18,8.1
2023-03-06 01:38:32,8.1
2023-03-06 01:38:51,8.1
2023-03-06 01:39:05,8.1
2023-03-06 01:39:23,8.1
2023-03-06 01:39:37,8.1
2023-03-06 01:40:10,8.1
2023-03-06 01:40:42,8.1
2023-03-06 01:41:15,8.1
2023-03-06 01:41:47,8.1
2023-03-06 07:55:54,8.1
2023-03-06 07:56:27,8.1
2023-03-06 07:56:59,8.1
2023-03-06 07:57:33,8.1
2023-03-06 07:58:06,8.1
2023-03-06 07:58:38,8.1
2023-03-06 09:31:51,8.1
2023-03-06 09:32:56,8.1
2023-03-06 10:43:35,8.1
2023-03-06 10:44:08,8.1
2023-03-06 10:44:40,8.1
2023-03-06 10:45:13,8.1
2023-03-06 10:45:37,8.1
2023-03-06 10:45:40,8.1
2023-03-06 10:46:12,8.1
2023-03-06 10:46:42,8.1
2023-03-06 10:46:45,8.1
2023-03-06 10:47:14,8.1
2023-03-06 10:47:47,8.1
2023-03-06 10:48:19,8.1
2023-03-06 10:48:28,8.1
2023-03-06 12:11:58,8.1
2023-03-06 12:12:31,8.1
2023-03-06 12:14:09,8.1
2023-03-06 12:14:28,8.1
2023-03-06 12:14:35,8.1
2023-03-06 12:16:34,8.1
2023-03-06 12:16:47,8.1
2023-03-06 12:16:48,8.1
2023-03-06 12:17:07,8.1
2023-03-06 12:17:12,8.1
2023-03-06 12:17:20,8.1
2023-03-06 12:17:21,8.1
2023-03-06 12:17:39,8.1
2023-03-06 12:17:44,8.1
2023-03-06 12:17:53,8.1
2023-03-06 12:18:12,8.1
2023-03-06 12:18:17,8.1
2023-03-06 12:18:26,8.1
2023-03-06 12:18:45,8.1
2023-03-06 12:18:49,8.1
2023-03-06 12:18:58,8.1
2023-03-06 12:22:15,8.1
2023-03-06 12:22:38,8.1
2023-03-06 13:46:31,8.1
2023-03-06 13:47:04,8.1
2023-03-06 13:47:36,8.1
2023-03-06 13:47:37,8.1
2023-03-06 13:48:09,8.1
2023-03-06 13:48:42,8.1
2023-03-06 17:32:41,8.1
2023-03-06 18:31:41,8.1
2023-03-07 01:05:26,8.0
2023-03-07 01:05:58,8.0
2023-03-07 01:06:04,8.0
2023-03-07 01:06:31,8.0
2023-03-07 01:06:36,8.0
