"Time","Text"
2021-07-18 03:41:19,9.20 hour
2021-07-18 03:41:34,9.20 hour
2021-07-18 03:41:49,9.21 hour
2021-07-18 03:42:19,9.21 hour
2021-07-18 03:42:34,9.22 hour
2021-07-18 03:42:49,9.22 hour
2021-07-18 04:46:11,12.64 hour
2021-07-18 04:48:11,12.67 hour
2021-07-18 09:54:42,17.78 hour
2021-07-18 09:54:57,17.79 hour
2021-07-18 09:55:12,17.79 hour
2021-07-18 09:55:42,17.80 hour
2021-07-19 09:32:29,1.73 day
2021-07-19 09:32:44,1.73 day
2021-07-19 09:32:59,1.73 day
2021-07-20 04:00:57,11.34 hour
2021-07-20 04:01:12,11.34 hour
2021-07-20 04:01:27,11.35 hour
2021-07-21 03:37:14,1.46 day
2021-07-21 03:37:29,1.46 day
2021-07-21 03:38:29,1.46 day
2021-07-21 03:38:59,1.46 day
2021-07-21 03:39:14,1.46 day
2021-07-21 07:07:44,1.60 day
2021-07-21 07:07:59,1.60 day
2021-07-21 07:08:14,1.60 day
2021-07-21 15:19:58,1.94 day
2021-07-21 15:20:13,1.94 day
2021-07-22 14:56:04,21.74 hour
2021-07-22 14:56:19,21.75 hour
2021-07-22 14:56:34,21.75 hour
2021-07-22 14:56:49,21.76 hour
2021-07-22 14:57:04,21.76 hour
2021-07-22 14:58:04,21.78 hour
2021-07-22 14:58:19,21.78 hour
2021-07-22 14:58:34,21.79 hour
2021-07-23 04:42:08,1.48 day
2021-07-23 04:42:23,1.48 day
2021-07-23 04:42:38,1.48 day
2021-07-23 04:43:23,1.48 day
2021-07-23 14:34:37,1.89 day
2021-07-23 14:34:52,1.89 day
2021-07-23 14:35:22,1.89 day
2021-07-23 14:35:37,1.89 day
2021-07-26 03:33:29,9.35 hour
2021-07-26 03:33:44,9.36 hour
2021-07-26 03:33:59,9.36 hour
2021-07-26 03:34:14,9.36 hour
2021-07-29 22:31:34,3.36 hour
2021-08-02 00:50:34,1.21 day
2021-08-02 00:51:19,1.21 day
2021-08-03 02:08:34,5.94 hour
2021-08-03 20:33:06,1.014 day
2021-08-03 20:34:21,1.015 day
2021-08-03 22:22:51,1.091 day
2021-08-03 22:23:21,1.091 day
2021-08-07 02:44:15,5.69 hour
2021-08-07 02:51:15,5.81 hour
2021-08-08 02:23:02,1.22 day
2021-08-08 02:23:17,1.22 day
2021-08-08 02:24:02,1.22 day
2021-08-08 02:24:17,1.22 day
2021-08-08 02:24:32,1.22 day
2021-08-08 02:24:47,1.22 day
2021-08-08 02:27:17,1.23 day
2021-08-08 02:28:02,1.23 day
2021-08-08 02:28:32,1.23 day
2021-08-10 17:57:49,1.85 day
2021-08-10 23:30:54,1.6472 hour
2021-08-10 23:31:09,1.6514 hour
2021-08-10 23:33:09,1.6847 hour
2021-08-10 23:34:09,1.7014 hour
2021-08-10 23:37:54,1.7639 hour
2021-08-12 20:29:28,1.94 day
2021-08-13 14:57:05,16.64 hour
2021-08-13 14:57:20,16.65 hour
2021-08-14 16:22:53,1.75 day
2021-08-14 16:23:08,1.75 day
2021-08-15 02:18:30,3.51 hour
2021-08-15 02:20:00,3.53 hour
2021-08-15 02:20:15,3.54 hour
2021-08-15 14:09:31,15.36 hour
2021-08-15 14:10:46,15.38 hour
2021-08-15 19:18:02,20.50 hour
2021-08-15 19:18:17,20.51 hour
2021-08-15 19:18:32,20.51 hour
2021-08-15 19:18:47,20.51 hour
2021-08-15 19:19:02,20.52 hour
2021-08-17 18:29:53,19.15 hour
2021-08-17 18:30:08,19.16 hour
2021-08-17 18:30:23,19.16 hour
2021-08-17 18:31:08,19.17 hour
2021-08-17 18:31:23,19.18 hour
2021-08-18 07:52:09,1.36 day
2021-08-18 07:55:24,1.36 day
2021-08-18 07:56:39,1.36 day
2021-08-18 07:56:54,1.36 day
2021-08-18 07:57:09,1.36 day
2021-08-18 07:57:24,1.36 day
2021-08-18 07:57:39,1.36 day
2021-08-18 07:57:54,1.36 day
2021-08-18 07:58:24,1.36 day
2021-08-18 07:58:39,1.36 day
2021-08-18 18:06:55,1.78 day
2021-08-18 18:07:10,1.78 day
2021-08-18 18:07:25,1.78 day
2021-08-22 04:34:04,1.097 day
2021-08-22 04:34:50,1.098 day
2021-08-22 04:35:49,1.098 day
2021-08-22 04:36:38,1.099 day
2021-08-22 04:37:04,1.099 day
2021-08-22 04:37:19,1.099 day
2021-08-22 04:37:49,1.100 day
2021-08-22 04:38:04,1.100 day
2021-08-22 04:38:34,1.100 day
2021-08-22 04:38:55,1.100 day
2021-08-22 04:39:23,1.101 day
2021-08-22 04:40:54,1.101 day
2021-08-22 04:41:36,1.102 day
2021-08-22 04:42:36,1.103 day
2021-08-22 04:43:14,1.103 day
2021-08-22 04:43:21,1.103 day
2021-08-22 04:43:51,1.103 day
2021-08-22 04:44:12,1.104 day
2021-08-22 06:10:27,1.24 day
2021-08-22 07:51:58,1.31 day
2021-08-22 07:52:28,1.31 day
2021-08-22 07:52:43,1.31 day
2021-08-22 07:53:13,1.31 day
2021-08-22 07:53:43,1.31 day
2021-08-22 07:54:28,1.31 day
2021-08-22 07:54:58,1.31 day
2021-08-22 07:55:13,1.31 day
2021-08-22 07:55:43,1.31 day
2021-08-22 07:55:58,1.31 day
2021-08-22 07:56:13,1.31 day
2021-08-22 07:56:43,1.31 day
2021-08-22 07:57:43,1.31 day
2021-08-22 07:58:13,1.31 day
2021-08-22 07:58:28,1.31 day
2021-08-22 07:58:58,1.31 day
2021-08-22 07:59:43,1.31 day
2021-08-22 08:00:43,1.31 day
2021-08-23 12:45:25,11.72 hour
2021-08-23 12:46:25,11.74 hour
2021-08-24 03:42:42,1.111 day
2021-08-24 03:42:57,1.112 day
2021-08-24 03:43:12,1.112 day
2021-08-24 03:44:12,1.112 day
2021-08-24 03:44:43,1.113 day
2021-08-24 03:45:27,1.113 day
2021-08-24 03:45:42,1.113 day
2021-08-24 03:46:42,1.114 day
2021-08-24 03:46:57,1.114 day
2021-08-24 03:47:57,1.115 day
2021-08-24 03:48:12,1.115 day
2021-08-24 03:48:42,1.116 day
2021-08-24 03:49:12,1.116 day
2021-08-24 03:49:27,1.116 day
2021-08-24 03:50:43,1.117 day
2021-08-25 03:28:35,1.8431 hour
2021-08-25 03:28:50,1.8472 hour
2021-08-25 03:29:05,1.8514 hour
2021-08-25 03:29:20,1.8556 hour
2021-08-25 20:13:08,18.59 hour
2021-08-25 20:13:38,18.59 hour
2021-08-25 20:14:23,18.61 hour
2021-08-25 20:14:38,18.61 hour
2021-08-25 20:15:08,18.62 hour
2021-08-26 02:58:42,1.056 day
2021-08-26 02:58:56,1.056 day
2021-08-26 02:59:55,1.057 day
2021-08-26 03:00:10,1.057 day
2021-08-26 03:00:40,1.057 day
2021-08-26 03:00:55,1.058 day
2021-08-26 03:01:25,1.058 day
2021-08-26 03:01:40,1.058 day
2021-08-26 03:02:10,1.058 day
2021-08-26 03:02:25,1.059 day
2021-08-26 03:02:55,1.059 day
2021-08-26 03:03:10,1.059 day
2021-08-26 03:03:55,1.060 day
2021-08-26 03:04:11,1.060 day
2021-08-26 03:04:55,1.060 day
2021-08-26 03:05:10,1.060 day
2021-08-26 03:05:25,1.061 day
2021-08-26 03:05:55,1.061 day
2021-08-26 03:06:10,1.061 day
2021-08-26 11:33:55,1.41 day
2021-08-28 10:40:15,1.35 day
2021-08-28 10:40:25,1.35 day
2021-08-28 10:40:30,1.35 day
2021-08-28 10:40:40,1.35 day
2021-08-28 10:41:10,1.35 day
2021-08-28 10:41:55,1.35 day
2021-09-01 00:36:40,21.14 hour
2021-09-01 00:36:55,21.15 hour
2021-09-01 00:37:10,21.15 hour
2021-09-05 03:56:32,23.29 hour
2021-09-05 03:56:47,23.29 hour
2021-09-05 03:57:02,23.30 hour
2021-09-05 03:57:17,23.30 hour
2021-09-07 13:14:58,1.33 day
2021-09-07 13:15:28,1.34 day
2021-09-07 13:16:13,1.34 day
2021-09-07 13:16:43,1.34 day
2021-09-09 07:28:23,1.071 day
2021-09-09 07:29:08,1.072 day
2021-09-09 07:29:38,1.072 day
2021-09-10 03:40:40,1.91 day
2021-09-10 03:41:10,1.91 day
2021-09-10 03:41:40,1.91 day
2021-09-10 03:41:55,1.91 day
2021-09-12 01:00:11,1.78 day
2021-09-14 13:45:18,6.36 hour
2021-09-14 13:45:33,6.36 hour
2021-09-14 13:45:48,6.37 hour
2021-09-14 13:46:03,6.37 hour
2021-09-14 13:46:18,6.38 hour
2021-09-14 13:46:33,6.38 hour
2021-09-14 13:46:48,6.39 hour
2021-09-14 13:47:03,6.39 hour
2021-09-14 13:47:18,6.39 hour
2021-09-14 13:47:33,6.40 hour
2021-09-14 13:47:48,6.40 hour
2021-09-14 13:48:03,6.41 hour
2021-09-14 13:48:18,6.41 hour
2021-09-14 13:48:34,6.41 hour
2021-09-14 13:48:48,6.42 hour
2021-09-14 13:49:03,6.42 hour
2021-09-14 13:49:18,6.43 hour
2021-09-14 13:49:33,6.43 hour
2021-09-14 13:49:48,6.44 hour
2021-09-14 13:50:03,6.44 hour
2021-09-14 13:50:18,6.44 hour
2021-09-14 13:50:34,6.45 hour
2021-09-14 13:50:48,6.45 hour
2021-09-14 13:51:03,6.46 hour
2021-09-14 13:51:18,6.46 hour
2021-09-14 13:51:34,6.46 hour
2021-09-15 11:40:05,1.18 day
2021-09-15 11:40:20,1.18 day
2021-09-15 11:40:35,1.18 day
2021-09-15 11:40:50,1.18 day
2021-09-15 11:41:05,1.18 day
2021-09-15 11:41:20,1.18 day
2021-09-15 11:41:35,1.18 day
2021-09-15 11:43:05,1.18 day
2021-09-15 11:43:20,1.18 day
2021-09-15 11:43:35,1.18 day
2021-09-15 11:43:50,1.18 day
2021-09-15 11:44:05,1.18 day
2021-09-15 11:44:20,1.18 day
2021-09-15 11:44:35,1.18 day
2021-09-15 11:44:50,1.18 day
2021-09-16 11:16:24,7.42 hour
2021-09-16 11:16:37,7.43 hour
2021-09-16 11:16:52,7.43 hour
2021-09-16 11:17:07,7.44 hour
2021-09-16 11:17:22,7.44 hour
2021-09-16 11:17:37,7.45 hour
2021-09-16 11:18:22,7.46 hour
2021-09-16 21:17:36,17.45 hour
2021-09-17 12:35:24,1.36 day
2021-09-17 12:35:39,1.36 day
2021-09-17 12:35:54,1.36 day
2021-09-17 12:36:09,1.36 day
2021-09-17 12:36:24,1.36 day
2021-09-17 12:36:39,1.37 day
2021-09-17 12:36:54,1.37 day
2021-09-17 12:37:09,1.37 day
2021-09-17 12:37:24,1.37 day
2021-09-17 12:37:39,1.37 day
2021-09-17 20:52:54,1.71 day
2021-09-17 20:53:09,1.71 day
2021-09-17 20:53:39,1.71 day
2021-09-18 00:21:09,1.85 day
2021-09-18 00:21:24,1.85 day
2021-09-18 00:21:39,1.85 day
2021-09-18 13:45:09,9.40 hour
2021-09-18 13:45:54,9.41 hour
2021-09-18 13:46:09,9.41 hour
2021-09-18 13:46:24,9.42 hour
2021-09-18 13:46:54,9.43 hour
2021-09-18 13:47:09,9.43 hour
2021-09-18 13:47:24,9.44 hour
2021-09-18 13:47:39,9.44 hour
2021-09-18 13:47:54,9.44 hour
2021-09-18 13:48:09,9.45 hour
2021-09-18 13:48:24,9.45 hour
2021-09-18 13:48:39,9.46 hour
2021-09-18 13:48:54,9.46 hour
2021-09-18 13:49:09,9.46 hour
2021-09-18 13:49:24,9.47 hour
2021-09-18 13:49:39,9.47 hour
2021-09-18 13:49:54,9.48 hour
2021-09-18 13:50:09,9.48 hour
2021-09-18 13:50:24,9.49 hour
2021-09-18 13:50:39,9.49 hour
2021-09-19 01:35:55,21.24 hour
2021-09-20 05:00:04,6.1 min
2021-09-20 05:00:49,6.8 min
2021-09-20 05:01:49,7.8 min
2021-09-20 05:02:04,8.1 min
2021-09-20 05:04:04,10.1 min
2021-09-20 05:05:34,11.6 min
2021-09-22 02:28:39,1.90 day
2021-09-22 02:29:24,1.90 day
2021-09-22 02:35:39,1.90 day
2021-09-22 02:36:39,1.90 day
2021-09-22 02:37:54,1.91 day
2021-09-22 10:21:34,4.86 hour
2021-09-22 10:21:49,4.86 hour
2021-09-22 10:22:04,4.87 hour
2021-09-22 10:22:19,4.87 hour
2021-09-22 10:23:04,4.89 hour
2021-09-22 10:23:19,4.89 hour
2021-09-22 10:23:34,4.89 hour
2021-09-22 10:23:49,4.90 hour
2021-09-22 10:24:04,4.90 hour
2021-09-22 10:24:19,4.91 hour
2021-09-22 10:24:34,4.91 hour
2021-09-22 10:24:49,4.91 hour
2021-09-22 10:25:04,4.92 hour
2021-09-22 10:25:19,4.92 hour
2021-09-22 10:25:34,4.93 hour
2021-09-22 10:25:49,4.93 hour
2021-09-22 10:26:04,4.93 hour
2021-09-22 10:26:19,4.94 hour
2021-09-22 10:26:34,4.94 hour
2021-09-22 10:26:49,4.95 hour
2021-09-22 10:27:04,4.95 hour
2021-09-22 10:27:19,4.96 hour
2021-09-22 10:27:34,4.96 hour
2021-09-23 18:19:37,1.53 day
2021-09-23 18:20:37,1.54 day
2021-09-23 18:20:52,1.54 day
2021-09-24 11:08:13,5.03 hour
2021-09-24 11:08:28,5.04 hour
2021-09-24 11:08:43,5.04 hour
2021-09-24 11:08:58,5.04 hour
2021-09-24 11:09:13,5.05 hour
2021-09-24 11:09:28,5.05 hour
2021-09-24 11:09:43,5.06 hour
2021-09-24 11:09:58,5.06 hour
2021-09-24 11:10:13,5.06 hour
2021-09-24 11:10:28,5.07 hour
2021-09-24 11:14:58,5.14 hour
2021-09-24 11:15:28,5.15 hour
2021-09-24 11:15:43,5.16 hour
2021-09-24 21:22:56,15.28 hour
2021-09-24 21:23:11,15.28 hour
2021-09-24 21:23:41,15.29 hour
2021-09-24 21:23:56,15.29 hour
2021-09-24 21:24:26,15.30 hour
2021-09-25 09:03:58,1.123 day
2021-09-25 09:04:13,1.124 day
2021-09-25 09:04:28,1.124 day
2021-09-25 09:04:43,1.124 day
2021-09-25 09:04:58,1.124 day
2021-09-25 09:05:13,1.124 day
2021-09-25 09:06:58,1.125 day
2021-09-25 09:07:13,1.126 day
2021-09-25 09:07:28,1.126 day
2021-09-25 09:07:43,1.126 day
2021-09-25 09:07:58,1.126 day
2021-09-25 12:22:28,1.26 day
2021-09-25 12:22:43,1.26 day
2021-09-25 12:22:58,1.26 day
2021-09-25 12:23:13,1.26 day
2021-09-25 12:23:28,1.26 day
2021-09-25 12:23:43,1.26 day
2021-09-25 12:23:58,1.26 day
2021-09-25 12:24:13,1.26 day
2021-09-25 12:24:28,1.26 day
2021-09-25 12:24:43,1.26 day
2021-09-25 12:24:58,1.26 day
2021-09-25 12:25:13,1.26 day
2021-09-25 12:30:13,1.27 day
2021-09-25 12:30:28,1.27 day
2021-09-25 12:30:43,1.27 day
2021-09-25 12:30:58,1.27 day
2021-09-25 12:31:13,1.27 day
2021-09-26 10:16:47,3.60 hour
2021-09-26 10:17:32,3.61 hour
2021-09-26 10:17:47,3.62 hour
2021-09-26 10:18:02,3.62 hour
2021-09-26 10:18:17,3.63 hour
2021-09-26 10:18:32,3.63 hour
2021-09-26 10:18:47,3.64 hour
2021-09-26 10:19:02,3.64 hour
2021-09-26 10:19:17,3.64 hour
2021-09-26 10:19:32,3.65 hour
2021-09-26 10:19:47,3.65 hour
2021-09-26 10:20:02,3.66 hour
2021-09-26 18:52:03,12.19 hour
2021-09-26 18:52:18,12.19 hour
2021-09-26 18:52:33,12.20 hour
2021-09-26 18:52:48,12.20 hour
2021-09-26 18:53:03,12.21 hour
2021-09-28 02:42:51,1.83 day
2021-09-28 02:43:06,1.83 day
2021-09-28 02:43:36,1.84 day
2021-09-29 02:15:40,19.02 hour
2021-09-29 02:15:55,19.02 hour
2021-09-29 02:16:10,19.03 hour
2021-09-29 02:16:40,19.04 hour
2021-09-29 02:16:55,19.04 hour
2021-09-29 02:17:10,19.04 hour
2021-09-29 02:17:25,19.05 hour
2021-09-29 02:18:40,19.07 hour
2021-10-09 14:50:11,1.21 day
2021-10-09 14:50:26,1.21 day
2021-10-09 14:50:56,1.21 day
2021-10-14 07:24:56,1.86 day
2021-10-14 07:25:11,1.86 day
2021-10-14 07:25:41,1.86 day
2021-10-15 06:57:35,19.56 hour
2021-10-15 06:57:50,19.56 hour
2021-10-15 06:58:35,19.58 hour
2021-10-17 09:30:55,21.56 hour
2021-10-17 09:31:10,21.56 hour
2021-10-21 05:45:06,16.74 hour
2021-10-21 05:45:20,16.75 hour
2021-10-22 03:40:23,1.61 day
2021-10-22 03:40:31,1.61 day
2021-10-22 03:40:38,1.61 day
2021-10-22 03:40:53,1.61 day
2021-10-22 03:41:01,1.61 day
2021-10-22 03:41:08,1.61 day
2021-10-22 03:41:16,1.61 day
2021-10-22 03:41:23,1.61 day
2021-10-22 03:41:38,1.61 day
2021-10-22 15:23:14,1.8642 hour
2021-10-22 15:23:20,1.8642 hour
2021-10-22 15:23:35,1.8683 hour
2021-10-22 15:23:44,1.8725 hour
2021-10-22 15:23:50,1.8725 hour
2021-10-22 15:24:05,1.8767 hour
2021-10-22 15:24:20,1.8808 hour
2021-10-22 15:25:05,1.8933 hour
2021-10-23 03:11:15,13.66 hour
2021-10-23 03:11:21,13.66 hour
2021-10-23 14:54:46,1.058 day
2021-10-23 14:54:53,1.058 day
2021-10-23 14:55:01,1.058 day
2021-10-23 14:55:08,1.058 day
2021-10-24 07:54:54,1.77 day
2021-10-24 16:09:17,2.0892 hour
2021-10-24 16:09:32,2.0933 hour
2021-10-24 16:09:47,2.0975 hour
2021-10-24 16:10:02,2.1017 hour
2021-10-25 07:27:17,17.39 hour
2021-10-26 01:47:19,1.49 day
2021-10-26 01:47:28,1.49 day
2021-10-26 01:47:34,1.49 day
2021-10-26 01:47:49,1.49 day
2021-10-26 01:47:58,1.49 day
2021-10-26 03:24:04,1.56 day
2021-10-26 03:24:19,1.56 day
2021-10-26 03:24:34,1.56 day
2021-10-26 03:24:49,1.56 day
2021-10-26 03:25:04,1.56 day
2021-10-26 03:25:19,1.56 day
2021-10-26 03:26:34,1.56 day
2021-10-26 05:18:20,1.63 day
2021-10-26 05:50:20,1.66 day
2021-10-26 05:50:35,1.66 day
2021-10-26 05:50:50,1.66 day
2021-10-27 13:01:23,22.44 hour
2021-10-27 13:01:29,22.44 hour
2021-10-27 13:01:38,22.44 hour
2021-10-27 13:01:44,22.44 hour
2021-10-27 13:01:53,22.45 hour
2021-10-27 13:01:59,22.45 hour
2021-10-28 00:48:30,1.43 day
2021-10-28 12:32:17,1.91 day
2021-10-28 12:32:25,1.91 day
2021-10-28 12:33:17,1.92 day
2021-10-29 02:12:43,11.11 hour
2021-10-29 02:12:58,11.11 hour
2021-10-29 02:13:13,11.11 hour
2021-10-29 05:28:29,14.37 hour
2021-10-29 05:28:44,14.37 hour
2021-10-29 05:29:29,14.39 hour
2021-10-29 05:29:44,14.39 hour
2021-10-29 05:29:59,14.39 hour
2021-10-29 05:30:14,14.40 hour
2021-10-29 05:30:29,14.40 hour
2021-10-29 05:30:44,14.41 hour
2021-10-29 05:30:59,14.41 hour
2021-10-29 05:31:44,14.42 hour
2021-10-29 05:31:59,14.43 hour
2021-10-29 05:32:14,14.43 hour
2021-10-29 05:32:59,14.44 hour
2021-10-29 05:33:14,14.45 hour
2021-10-29 05:33:44,14.46 hour
2021-10-29 05:33:59,14.46 hour
2021-10-29 05:34:14,14.46 hour
2021-10-29 07:10:44,16.07 hour
2021-10-29 07:10:59,16.08 hour
2021-10-29 07:11:14,16.08 hour
2021-10-29 07:11:29,16.09 hour
2021-10-29 07:11:44,16.09 hour
2021-10-29 07:11:59,16.09 hour
2021-10-30 00:01:45,1.37 day
2021-10-30 00:02:00,1.37 day
2021-10-30 00:02:15,1.37 day
2021-10-30 00:05:46,1.37 day
2021-10-30 00:06:00,1.37 day
2021-10-30 00:06:15,1.37 day
2021-10-30 00:06:30,1.38 day
2021-10-30 00:07:15,1.38 day
2021-10-30 00:07:15,1.38 day
2021-10-30 00:07:30,1.38 day
2021-10-30 00:07:46,1.38 day
2021-10-30 03:19:16,1.51 day
2021-10-30 03:19:31,1.51 day
2021-10-30 03:21:16,1.51 day
2021-10-30 03:21:46,1.51 day
2021-10-30 03:22:01,1.51 day
2021-10-30 03:22:16,1.51 day
2021-10-30 03:22:31,1.51 day
2021-10-30 03:22:46,1.51 day
2021-10-30 03:23:01,1.51 day
2021-10-30 03:23:31,1.51 day
2021-10-30 03:23:46,1.51 day
2021-10-30 03:24:01,1.51 day
2021-10-30 03:24:16,1.51 day
2021-10-30 03:26:16,1.51 day
2021-10-30 03:26:46,1.51 day
2021-10-30 03:27:01,1.51 day
2021-10-31 09:28:22,17.81 hour
2021-10-31 09:30:07,17.84 hour
2021-10-31 11:05:15,19.42 hour
2021-10-31 11:05:22,19.42 hour
2021-10-31 11:05:30,19.43 hour
2021-10-31 11:05:37,19.43 hour
2021-10-31 11:05:37,19.43 hour
2021-10-31 11:05:52,19.43 hour
2021-10-31 11:06:45,19.45 hour
2021-10-31 11:06:52,19.45 hour
2021-10-31 11:07:00,19.45 hour
2021-10-31 11:07:07,19.45 hour
2021-10-31 11:07:22,19.46 hour
2021-10-31 11:07:37,19.46 hour
2021-11-01 22:21:10,6.17 hour
2021-11-01 22:21:22,6.18 hour
2021-11-01 22:21:25,6.18 hour
2021-11-01 22:21:34,6.18 hour
2021-11-01 22:21:40,6.18 hour
2021-11-01 22:22:07,6.19 hour
2021-11-01 22:22:10,6.19 hour
2021-11-01 22:22:10,6.19 hour
2021-11-01 22:22:22,6.19 hour
2021-11-01 22:22:37,6.20 hour
2021-11-01 22:22:40,6.20 hour
2021-11-01 22:22:49,6.20 hour
2021-11-01 22:22:55,6.20 hour
2021-11-01 22:22:56,6.20 hour
2021-11-01 22:23:19,6.21 hour
2021-11-01 22:23:22,6.21 hour
2021-11-01 22:23:25,6.21 hour
2021-11-01 22:23:25,6.21 hour
2021-11-03 01:58:28,1.41 day
2021-11-03 08:01:14,1.66 day
2021-11-03 08:01:59,1.66 day
2021-11-03 08:02:14,1.66 day
2021-11-03 08:02:29,1.66 day
2021-11-04 00:56:49,8.24 hour
2021-11-04 01:28:34,8.77 hour
2021-11-04 01:28:49,8.78 hour
2021-11-04 07:30:50,14.81 hour
2021-11-04 07:31:20,14.82 hour
2021-11-04 07:32:20,14.84 hour
2021-11-04 07:32:35,14.84 hour
2021-11-04 07:32:50,14.84 hour
2021-11-04 07:33:05,14.85 hour
2021-11-05 00:59:06,1.35 day
2021-11-05 00:59:21,1.35 day
2021-11-05 08:38:07,1.66 day
2021-11-05 08:38:33,1.66 day
2021-11-05 08:38:37,1.66 day
2021-11-05 08:38:49,1.66 day
2021-11-05 08:38:52,1.66 day
2021-11-05 08:39:04,1.66 day
2021-11-05 08:39:07,1.66 day
2021-11-05 08:39:18,1.66 day
2021-11-05 08:39:22,1.66 day
2021-11-06 06:32:35,13.31 hour
2021-11-06 06:33:05,13.31 hour
2021-11-06 06:33:20,13.32 hour
2021-11-06 07:08:50,13.91 hour
2021-11-06 07:09:05,13.91 hour
2021-11-06 07:09:20,13.92 hour
2021-11-06 17:53:51,1.028 day
2021-11-06 17:54:21,1.028 day
2021-11-06 17:54:36,1.028 day
2021-11-06 17:54:51,1.028 day
2021-11-06 17:55:21,1.029 day
2021-11-06 17:55:51,1.029 day
2021-11-07 12:47:54,1.82 day
2021-11-07 15:13:39,1.92 day
2021-11-07 15:14:54,1.92 day
2021-11-07 15:15:23,1.92 day
2021-11-07 15:15:53,1.92 day
2021-11-07 15:16:23,1.92 day
2021-11-07 15:16:38,1.92 day
2021-11-07 15:16:53,1.92 day
2021-11-07 15:17:08,1.92 day
2021-11-07 15:17:23,1.92 day
2021-11-07 15:17:38,1.92 day
2021-11-07 15:17:53,1.92 day
2021-11-07 15:18:08,1.92 day
2021-11-07 15:18:23,1.92 day
2021-11-08 05:30:40,11.79 hour
2021-11-08 05:31:55,11.81 hour
2021-11-08 06:08:25,12.42 hour
2021-11-08 06:08:55,12.43 hour
2021-11-09 05:01:12,1.47 day
2021-11-09 18:25:20,17.6 min
2021-11-09 20:13:50,2.1017 hour
2021-11-11 04:37:09,1.44 day
2021-11-12 04:06:32,9.47 hour
2021-11-12 04:07:02,9.48 hour
2021-11-12 16:49:29,22.19 hour
2021-11-12 16:49:33,22.19 hour
2021-11-12 18:41:48,1.002 day
2021-11-13 02:57:04,1.35 day
2021-11-16 00:56:48,4.96 hour
2021-11-16 04:16:48,8.30 hour
2021-11-16 07:12:33,11.23 hour
2021-11-16 07:12:48,11.23 hour
2021-11-16 07:13:18,11.24 hour
2021-11-16 07:13:33,11.24 hour
2021-11-16 09:51:18,13.87 hour
2021-11-16 16:37:19,20.64 hour
2021-11-17 00:25:35,1.19 day
2021-11-17 00:26:05,1.19 day
2021-11-17 03:44:21,1.32 day
2021-11-17 03:44:51,1.32 day
2021-11-17 06:41:36,1.45 day
2021-11-17 06:41:51,1.45 day
2021-11-17 06:42:21,1.45 day
2021-11-17 09:14:36,1.55 day
2021-11-17 09:14:51,1.55 day
2021-11-17 09:15:36,1.55 day
2021-11-17 09:16:21,1.55 day
2021-11-17 09:17:06,1.55 day
2021-11-17 09:17:21,1.55 day
2021-11-17 09:18:51,1.56 day
2021-11-17 09:19:06,1.56 day
2021-11-17 09:19:21,1.56 day
2021-11-17 09:19:36,1.56 day
2021-11-17 09:20:06,1.56 day
2021-11-18 01:00:51,4.19 hour
2021-11-18 05:19:51,8.51 hour
2021-11-18 08:39:37,11.84 hour
2021-11-18 08:39:52,11.84 hour
2021-11-18 08:40:22,11.85 hour
2021-11-18 10:19:07,13.49 hour
2021-11-18 10:19:22,13.50 hour
2021-11-18 10:20:07,13.51 hour
2021-11-18 10:20:22,13.51 hour
2021-11-18 10:20:37,13.52 hour
2021-11-18 18:28:24,21.66 hour
2021-11-18 18:28:39,21.66 hour
2021-11-18 18:28:54,21.67 hour
2021-11-18 18:29:09,21.67 hour
2021-11-18 18:29:24,21.68 hour
2021-11-18 18:29:54,21.69 hour
2021-11-18 18:30:09,21.69 hour
2021-11-18 18:30:24,21.69 hour
2021-11-18 18:30:39,21.70 hour
2021-11-18 18:30:54,21.70 hour
2021-11-18 18:31:09,21.71 hour
2021-11-18 18:31:24,21.71 hour
2021-11-18 18:31:39,21.71 hour
2021-11-18 18:31:54,21.72 hour
2021-11-18 18:32:09,21.72 hour
2021-11-18 18:32:24,21.73 hour
2021-11-18 18:32:39,21.73 hour
2021-11-18 18:32:54,21.74 hour
2021-11-18 18:33:09,21.74 hour
2021-11-18 18:33:24,21.74 hour
2021-11-18 18:33:39,21.75 hour
2021-11-18 18:33:54,21.75 hour
2021-11-18 18:34:09,21.76 hour
2021-11-18 18:53:53,22.07 hour
2021-11-19 04:52:54,1.34 day
2021-11-19 04:55:09,1.34 day
2021-11-19 04:56:24,1.34 day
2021-11-19 04:56:54,1.34 day
2021-11-19 04:58:09,1.34 day
2021-11-19 04:58:24,1.34 day
2021-11-19 04:58:54,1.34 day
2021-11-19 09:48:24,1.54 day
2021-11-19 09:48:39,1.54 day
2021-11-19 09:48:54,1.54 day
2021-11-19 09:49:09,1.54 day
2021-11-19 09:49:24,1.54 day
2021-11-19 13:11:32,1.68 day
2021-11-19 13:11:39,1.68 day
2021-11-19 13:11:54,1.68 day
2021-11-19 13:13:17,1.68 day
2021-11-19 13:13:24,1.68 day
2021-11-20 05:57:05,8.19 hour
2021-11-20 05:57:20,8.20 hour
2021-11-20 05:58:05,8.21 hour
2021-11-20 05:58:35,8.22 hour
2021-11-20 09:15:36,11.50 hour
2021-11-20 09:16:06,11.51 hour
2021-11-20 09:16:21,11.51 hour
2021-11-20 09:17:21,11.53 hour
2021-11-20 09:17:36,11.54 hour
2021-11-20 09:17:51,11.54 hour
