"Time","57175.distinct"
2024-01-04 03:00:00,0.06 A
2024-01-04 03:00:00,0.06 A
2024-01-04 03:00:00,0.06 A
2024-01-04 03:00:00,0.01 A
2024-01-04 03:00:00,52.37 A
2024-01-04 03:00:00,0.05 A
2024-01-04 03:00:00,0.05 A
2024-01-04 03:00:00,0.05 A
2024-01-04 03:00:00,0.05 A
2024-01-04 03:00:00,0.04 A
2024-01-04 03:00:00,0.04 A
2024-01-04 03:00:00,52.39 A
2024-01-04 03:00:00,0.04 A
2024-01-04 03:00:00,0.06 A
2024-01-04 03:00:00,52.37 A
2024-01-04 03:00:00,52.37 A
2024-01-04 03:00:00,52.39 A
2024-01-04 03:00:00,52.39 A
2024-01-04 03:00:00,0.04 A
2024-01-04 03:00:00,52.39 A
2024-01-04 03:00:00,52.38 A
2024-01-04 03:00:00,52.38 A
2024-01-04 03:00:00,52.38 A
2024-01-04 03:00:00,0.06 A
2024-01-04 03:00:00,0.07 A
2024-01-04 03:00:00,52.38 A
2024-01-04 03:00:00,0.05 A
2024-01-04 03:00:00,52.40 A
2024-01-04 03:00:00,52.39 A
2024-01-04 03:00:00,0.04 A
2024-01-04 03:00:00,0.05 A
2024-01-04 03:00:00,0.04 A
2024-01-04 03:00:00,0.07 A
2024-01-04 03:00:00,0.05 A
2024-01-04 03:00:00,0.04 A
2024-01-04 03:00:00,52.38 A
2024-01-04 03:00:00,0.06 A
2024-01-04 03:00:00,0.06 A
2024-01-04 03:00:00,0.04 A
2024-01-04 03:00:00,0.06 A
2024-01-04 03:00:00,0.04 A
2024-01-04 03:00:00,52.40 A
2024-01-04 03:00:00,52.39 A
2024-01-04 03:00:00,0.04 A
2024-01-04 03:00:00,0.07 A
2024-01-04 03:00:00,0.08 A
2024-01-04 03:00:00,0.06 A
2024-01-04 03:00:00,0.06 A
2024-01-04 03:00:00,52.37 A
2024-01-04 03:00:00,0.05 A
2024-01-11 03:00:00,0.04 A
2024-01-11 03:00:00,52.39 A
2024-01-11 03:00:00,52.39 A
2024-01-11 03:00:00,52.39 A
2024-01-11 03:00:00,52.39 A
2024-01-11 03:00:00,52.39 A
2024-01-11 03:00:00,52.39 A
2024-01-11 03:00:00,52.39 A
2024-01-11 03:00:00,52.39 A
2024-01-11 03:00:00,52.39 A
2024-01-11 03:00:00,52.38 A
2024-01-11 03:00:00,52.39 A
2024-01-11 03:00:00,0.06 A
2024-01-11 03:00:00,0.08 A
2024-01-11 03:00:00,0.06 A
2024-01-11 03:00:00,0.06 A
2024-01-11 03:00:00,0.05 A
2024-01-11 03:00:00,0.06 A
2024-01-11 03:00:00,0.04 A
2024-01-11 03:00:00,0.01 A
2024-01-11 03:00:00,52.37 A
2024-01-11 03:00:00,0.05 A
2024-01-11 03:00:00,0.05 A
2024-01-11 03:00:00,52.39 A
2024-01-11 03:00:00,52.40 A
2024-01-11 03:00:00,0.04 A
2024-01-11 03:00:00,0.06 A
2024-01-11 03:00:00,0.06 A
2024-01-11 03:00:00,52.39 A
2024-01-11 03:00:00,52.38 A
2024-01-11 03:00:00,0.07 A
2024-01-11 03:00:00,0.06 A
2024-01-11 03:00:00,0.05 A
2024-01-11 03:00:00,52.37 A
2024-01-11 03:00:00,52.37 A
2024-01-11 03:00:00,52.40 A
2024-01-11 03:00:00,0.04 A
2024-01-11 03:00:00,0.04 A
2024-01-11 03:00:00,0.04 A
2024-01-11 03:00:00,0.06 A
2024-01-11 03:00:00,0.04 A
2024-01-11 03:00:00,0.05 A
2024-01-11 03:00:00,52.38 A
2024-01-11 03:00:00,0.07 A
2024-01-11 03:00:00,0.07 A
2024-01-11 03:00:00,0.06 A
2024-01-11 03:00:00,52.37 A
2024-01-11 03:00:00,0.05 A
2024-01-11 03:00:00,0.04 A
2024-01-11 03:00:00,0.04 A
2024-01-11 03:00:00,0.08 A
2024-01-11 03:00:00,0.05 A
2024-01-11 03:00:00,0.06 A
2024-01-11 03:00:00,0.07 A
2024-01-11 03:00:00,0.05 A
2024-01-11 03:00:00,0.05 A
2024-01-11 03:00:00,52.37 A
2024-01-11 03:00:00,52.37 A
2024-01-11 03:00:00,0.04 A
2024-01-18 03:00:00,0.06 A
2024-01-18 03:00:00,0.05 A
2024-01-18 03:00:00,0.05 A
2024-01-18 03:00:00,0.05 A
2024-01-18 03:00:00,0.04 A
2024-01-18 03:00:00,0.01 A
2024-01-18 03:00:00,52.39 A
2024-01-18 03:00:00,52.39 A
2024-01-18 03:00:00,52.39 A
2024-01-18 03:00:00,52.39 A
2024-01-18 03:00:00,52.38 A
2024-01-18 03:00:00,52.38 A
2024-01-18 03:00:00,0.07 A
2024-01-18 03:00:00,0.06 A
2024-01-18 03:00:00,52.37 A
2024-01-18 03:00:00,52.37 A
2024-01-18 03:00:00,52.39 A
2024-01-18 03:00:00,0.05 A
2024-01-18 03:00:00,0.05 A
2024-01-18 03:00:00,52.39 A
2024-01-18 03:00:00,52.39 A
2024-01-18 03:00:00,52.37 A
2024-01-18 03:00:00,52.37 A
2024-01-18 03:00:00,52.37 A
2024-01-18 03:00:00,52.38 A
2024-01-18 03:00:00,52.38 A
2024-01-18 03:00:00,0.05 A
2024-01-18 03:00:00,52.39 A
2024-01-18 03:00:00,52.39 A
2024-01-18 03:00:00,0.04 A
2024-01-18 03:00:00,0.04 A
2024-01-18 03:00:00,52.39 A
2024-01-18 03:00:00,0.04 A
2024-01-18 03:00:00,0.05 A
2024-01-18 03:00:00,0.04 A
2024-01-18 03:00:00,0.04 A
2024-01-18 03:00:00,0.04 A
2024-01-18 03:00:00,52.37 A
2024-01-18 03:00:00,52.37 A
2024-01-18 03:00:00,0.07 A
2024-01-18 03:00:00,0.05 A
2024-01-18 03:00:00,0.04 A
2024-01-18 03:00:00,0.04 A
2024-01-18 03:00:00,0.05 A
2024-01-18 03:00:00,0.05 A
2024-01-18 03:00:00,0.04 A
2024-01-18 03:00:00,52.39 A
2024-01-18 03:00:00,0.05 A
2024-01-18 03:00:00,0.04 A
2024-01-18 03:00:00,0.06 A
2024-01-18 03:00:00,0.08 A
2024-01-18 03:00:00,0.08 A
2024-01-18 03:00:00,0.06 A
2024-01-18 03:00:00,0.08 A
2024-01-18 03:00:00,0.06 A
2024-01-18 03:00:00,0.06 A
2024-01-18 03:00:00,0.05 A
2024-01-25 03:00:00,0.05 A
2024-01-25 03:00:00,0.05 A
2024-01-25 03:00:00,0.05 A
2024-01-25 03:00:00,0.04 A
2024-01-25 03:00:00,0.04 A
2024-01-25 03:00:00,0.04 A
2024-01-25 03:00:00,0.04 A
2024-01-25 03:00:00,52.39 A
2024-01-25 03:00:00,52.39 A
2024-01-25 03:00:00,0.08 A
2024-01-25 03:00:00,0.06 A
2024-01-25 03:00:00,0.06 A
2024-01-25 03:00:00,52.39 A
2024-01-25 03:00:00,0.06 A
2024-01-25 03:00:00,0.06 A
2024-01-25 03:00:00,0.05 A
2024-01-25 03:00:00,0.05 A
2024-01-25 03:00:00,0.05 A
2024-01-25 03:00:00,52.37 A
2024-01-25 03:00:00,52.36 A
2024-01-25 03:00:00,0.05 A
2024-01-25 03:00:00,0.05 A
2024-01-25 03:00:00,0.04 A
2024-01-25 03:00:00,0.06 A
2024-01-25 03:00:00,52.39 A
2024-01-25 03:00:00,52.39 A
2024-01-25 03:00:00,52.39 A
2024-01-25 03:00:00,0.04 A
2024-01-25 03:00:00,0.01 A
2024-01-25 03:00:00,0.05 A
2024-01-25 03:00:00,0.04 A
2024-01-25 03:00:00,0.06 A
2024-01-25 03:00:00,52.37 A
2024-01-25 03:00:00,52.37 A
2024-01-25 03:00:00,52.37 A
2024-01-25 03:00:00,0.05 A
2024-01-25 03:00:00,0.06 A
2024-01-25 03:00:00,0.05 A
2024-01-25 03:00:00,0.04 A
2024-01-25 03:00:00,52.39 A
2024-01-25 03:00:00,52.40 A
2024-01-25 03:00:00,0.04 A
2024-01-25 03:00:00,52.39 A
2024-01-25 03:00:00,0.06 A
2024-01-25 03:00:00,0.08 A
2024-01-25 03:00:00,0.06 A
2024-01-25 03:00:00,52.38 A
2024-01-25 03:00:00,52.39 A
2024-01-25 03:00:00,52.39 A
2024-01-25 03:00:00,52.39 A
2024-01-25 03:00:00,0.04 A
2024-01-25 03:00:00,52.38 A
2024-01-25 03:00:00,52.37 A
2024-01-25 03:00:00,52.38 A
2024-01-25 03:00:00,0.07 A
2024-01-25 03:00:00,52.40 A
2024-01-25 03:00:00,52.40 A
2024-01-25 03:00:00,0.04 A
2024-01-25 03:00:00,52.37 A
2024-01-25 03:00:00,52.37 A
2024-01-25 03:00:00,52.39 A
2024-02-01 03:00:00,52.39 A
2024-02-01 03:00:00,52.37 A
2024-02-01 03:00:00,52.39 A
2024-02-01 03:00:00,52.39 A
2024-02-01 03:00:00,52.39 A
2024-02-01 03:00:00,52.39 A
2024-02-01 03:00:00,0.04 A
2024-02-01 03:00:00,0.04 A
2024-02-01 03:00:00,52.40 A
2024-02-01 03:00:00,52.39 A
2024-02-01 03:00:00,52.39 A
2024-02-01 03:00:00,52.39 A
2024-02-01 03:00:00,0.01 A
2024-02-01 03:00:00,52.39 A
2024-02-01 03:00:00,0.06 A
2024-02-01 03:00:00,0.06 A
2024-02-01 03:00:00,0.05 A
2024-02-01 03:00:00,0.05 A
2024-02-01 03:00:00,0.04 A
2024-02-01 03:00:00,52.39 A
2024-02-01 03:00:00,52.39 A
2024-02-01 03:00:00,0.04 A
2024-02-01 03:00:00,52.37 A
2024-02-01 03:00:00,0.06 A
2024-02-01 03:00:00,52.40 A
2024-02-01 03:00:00,0.04 A
2024-02-01 03:00:00,0.04 A
2024-02-01 03:00:00,52.39 A
2024-02-01 03:00:00,52.38 A
2024-02-01 03:00:00,0.05 A
2024-02-01 03:00:00,0.06 A
2024-02-01 03:00:00,0.05 A
2024-02-01 03:00:00,52.37 A

